,UserId,FinalInterests
672,15110431,"[0.3717951774597168, 0.3287113904953003, 0.9812787771224976, 0.990067183971405, 0.24005448818206787, 0.3709176182746887, 0.9170642495155334, 0.6932594180107117, 0.8298667073249817, 0.5677687525749207, 0.7026482820510864, 0.07841610908508301, 0.5528157949447632, 0.7342362403869629, 0.2746000289916992, 0.2900383472442627, 0.8537456393241882, 0.9075073003768921, 0.7400771975517273, 0.12511050701141357, 0.36602747440338135, 0.22668910026550293, 0.1318187117576599, 0.6232291460037231, 0.04154086112976074, 0.2731560468673706, 0.5344070196151733, 0.5621010661125183, 0.9962152242660522, 0.7270422577857971]"
673,15117375,"[0.788321852684021, 0.23245805501937866, 0.38436466455459595, 0.8037154078483582, 0.526748776435852, 0.34820806980133057, 0.11462855339050293, 0.7545488476753235, 0.7253422141075134, 0.5817797183990479, 0.904427170753479, 0.38564354181289673, 0.176735520362854, 0.33582359552383423, 0.5592935681343079, 0.5818420648574829, 0.5942435264587402, 0.5876292586326599, 0.4852946400642395, 0.32646316289901733, 0.08445417881011963, 0.9515834450721741, 0.602716863155365, 0.4708121418952942, 0.591424286365509, 0.7213886380195618, 0.48450398445129395, 0.03977036476135254, 0.33663928508758545, 0.09048408269882202]"
674,15135958,"[0.5373102426528931, 0.13861548900604248, 0.3620859384536743, 0.3602476716041565, 0.7746832370758057, 0.9640458822250366, 0.9347262382507324, 0.5720131993293762, 0.496537446975708, 0.36205410957336426, 0.40112197399139404, 0.6125147938728333, 0.467070996761322, 0.9950173497200012, 0.7342004776000977, 0.9289030432701111, 0.8894537687301636, 0.5022479891777039, 0.41905152797698975, 0.5210518836975098, 0.7305348515510559, 0.66737300157547, 0.641224205493927, 0.45860546827316284, 0.2024904489517212, 0.347115159034729, 0.13592517375946045, 0.844808042049408, 0.5439533591270447, 0.4505866765975952]"
675,15139422,"[0.6313778162002563, 0.13413667678833008, 0.5496571660041809, 0.6432721614837646, 0.9011196494102478, 0.978878915309906, 0.9854351282119751, 0.42434561252593994, 0.06144362688064575, 0.8627709150314331, 0.3570094108581543, 0.9099403619766235, 0.2352811098098755, 0.944701075553894, 0.8034571409225464, 0.4879239797592163, 0.5404461026191711, 0.390296995639801, 0.963681697845459, 0.2453303337097168, 0.9652174115180969, 0.48841577768325806, 0.7931743264198303, 0.5348425507545471, 0.5383025407791138, 0.7479744553565979, 0.03683662414550781, 0.3208094835281372, 0.8043173551559448, 0.6956700682640076]"
676,15152296,"[0.6500654816627502, 0.8026224374771118, 0.9375391006469727, 0.2648940682411194, 0.9302125573158264, 0.3108130693435669, 0.7895541191101074, 0.4206230044364929, 0.5660266280174255, 0.7170035243034363, 0.9733090400695801, 0.05350387096405029, 0.8250728249549866, 0.9191300868988037, 0.34244078397750854, 0.8214071989059448, 0.6097273826599121, 0.6822348833084106, 0.08754807710647583, 0.16742199659347534, 0.050578176975250244, 0.05752509832382202, 0.043334007263183594, 0.9542460441589355, 0.8443751931190491, 0.2526450753211975, 0.5140941143035889, 0.21970224380493164, 0.8889535665512085, 0.8495503664016724]"
677,15155074,"[0.42646491527557373, 0.06914573907852173, 0.8297592997550964, 0.5599812269210815, 0.9016040563583374, 0.2329462766647339, 0.39185816049575806, 0.5234697461128235, 0.6288609504699707, 0.8632951974868774, 0.42682355642318726, 0.033403873443603516, 0.37817251682281494, 0.5219523310661316, 0.08111083507537842, 0.45703405141830444, 0.13901811838150024, 0.3551056385040283, 0.24169468879699707, 0.08610010147094727, 0.6777347922325134, 0.4132310152053833, 0.1376558542251587, 0.19904553890228271, 0.7824556827545166, 0.9633898735046387, 0.7298303842544556, 0.18597501516342163, 0.18996554613113403, 0.5229397416114807]"
678,15159600,"[0.809842586517334, 0.17069751024246216, 0.06443357467651367, 0.3955249786376953, 0.6131530404090881, 0.5166925191879272, 0.5682486891746521, 0.52579265832901, 0.6275098919868469, 0.47327905893325806, 0.8244251012802124, 0.2883928418159485, 0.63832026720047, 0.7727321982383728, 0.8654720783233643, 0.8573364615440369, 0.8469873666763306, 0.9159832000732422, 0.20324629545211792, 0.5724315643310547, 0.20290392637252808, 0.2947096824645996, 0.3137352466583252, 0.5769222378730774, 0.24421393871307373, 0.4618273377418518, 0.6878207325935364, 0.6015793085098267, 0.7227544784545898, 0.01468956470489502]"
679,15160884,"[0.6189298033714294, 0.2971954345703125, 0.7722991704940796, 0.3098660707473755, 0.7444681525230408, 0.5249770879745483, 0.17159724235534668, 0.9208599328994751, 0.9332883954048157, 0.9465045928955078, 0.2570103406906128, 0.9093868136405945, 0.6420028209686279, 0.8230581283569336, 0.9020240306854248, 0.3011201024055481, 0.43781977891921997, 0.2962786555290222, 0.5223649144172668, 0.5105980634689331, 0.6644930839538574, 0.7437952160835266, 0.2227688431739807, 0.04654747247695923, 0.6165209412574768, 0.6809556484222412, 0.1879328489303589, 0.07662540674209595, 0.31919896602630615, 0.18680578470230103]"
680,15164565,"[0.33846515417099, 0.6585356593132019, 0.5135545134544373, 0.7405071258544922, 0.45113611221313477, 0.42269396781921387, 0.8985316753387451, 0.1160428524017334, 0.05497235059738159, 0.2606487274169922, 0.21689927577972412, 0.10952979326248169, 0.11786490678787231, 0.18873542547225952, 0.2709035873413086, 0.5324108600616455, 0.9546164274215698, 0.46181827783584595, 0.5491063594818115, 0.8450558185577393, 0.6050561666488647, 0.756149411201477, 0.7924696207046509, 0.18872982263565063, 0.33384573459625244, 0.0005238056182861328, 0.6455277800559998, 0.9444594383239746, 0.44158685207366943, 0.2828361988067627]"
681,15166261,"[0.1485292911529541, 0.5528855919837952, 0.1916903853416443, 0.3305373191833496, 0.8930508494377136, 0.2364823818206787, 0.6469240784645081, 0.9023419618606567, 0.43509620428085327, 0.2831369638442993, 0.6665713787078857, 0.3538745045661926, 0.8774929642677307, 0.9192075133323669, 0.029861927032470703, 0.16973495483398438, 0.8576231598854065, 0.3497259020805359, 0.20761626958847046, 0.4405055046081543, 0.019208967685699463, 0.8242336511611938, 0.7549496293067932, 0.43271011114120483, 0.6862542033195496, 0.6342778205871582, 0.8006325364112854, 0.6035621762275696, 0.7477092742919922, 0.45043814182281494]"
682,15170086,"[0.7614297270774841, 0.9036047458648682, 0.2547208070755005, 0.9683939814567566, 0.9219242930412292, 0.5833464860916138, 0.9306230545043945, 0.17067480087280273, 0.7689948081970215, 0.08798158168792725, 0.4500095248222351, 0.43279188871383667, 0.16449081897735596, 0.6668509244918823, 0.5205655694007874, 0.12246853113174438, 0.656630277633667, 0.5003361105918884, 0.7448787093162537, 0.8542375564575195, 0.2586350440979004, 0.19545429944992065, 0.11490237712860107, 0.9013209939002991, 0.5658345222473145, 0.7682639956474304, 0.7587847113609314, 0.7965128421783447, 0.7907059788703918, 0.5475244522094727]"
683,15174079,"[0.5952008366584778, 0.16277563571929932, 0.8717307448387146, 0.9379127621650696, 0.6858420968055725, 0.2072564959526062, 0.8906628489494324, 0.037055134773254395, 0.802521288394928, 0.4538252353668213, 0.4789079427719116, 0.13611358404159546, 0.35323143005371094, 0.1978963017463684, 0.8188018202781677, 0.1981959342956543, 0.9588335752487183, 0.4342852830886841, 0.08267295360565186, 0.6489644050598145, 0.9273512363433838, 0.28488677740097046, 0.9768022894859314, 0.9617205858230591, 0.7716922163963318, 0.675004243850708, 0.8115313649177551, 0.8046991229057312, 0.353793740272522, 0.45137345790863037]"
684,15178765,"[0.7949985265731812, 0.6121134757995605, 0.8829085826873779, 0.3439064621925354, 0.788757860660553, 0.06636327505111694, 0.3116055130958557, 0.560824990272522, 0.2991083264350891, 0.4795761704444885, 0.6632534265518188, 0.6703739762306213, 0.8399304747581482, 0.7873700857162476, 0.4150441288948059, 0.7624629735946655, 0.11850666999816895, 0.4691396951675415, 0.6121752262115479, 0.4824844002723694, 0.47863346338272095, 0.5415964722633362, 0.39576083421707153, 0.00984412431716919, 0.5189238786697388, 0.852105975151062, 0.1801285743713379, 0.4911928176879883, 0.11943334341049194, 0.6509691476821899]"
685,15182728,"[0.1614243984222412, 0.17468661069869995, 0.38110947608947754, 0.4876548647880554, 0.9213565587997437, 0.706301748752594, 0.06980448961257935, 0.13119161128997803, 0.06829589605331421, 0.9771692752838135, 0.1971977949142456, 0.9087327122688293, 0.0031171441078186035, 0.1450709104537964, 0.12091350555419922, 0.41231828927993774, 0.9740951657295227, 0.11862677335739136, 0.951149582862854, 0.004805207252502441, 0.9661405682563782, 0.2718743681907654, 0.6924310326576233, 0.6173455715179443, 0.0789836049079895, 0.3454124331474304, 0.792190432548523, 0.7494052052497864, 0.5244790315628052, 0.015600919723510742]"
686,15192414,"[0.67693030834198, 0.2952950596809387, 0.7819169163703918, 0.8855077624320984, 0.5253931283950806, 0.8697406053543091, 0.8351144790649414, 0.7254820466041565, 0.0030950307846069336, 0.2155834436416626, 0.04343289136886597, 0.27290791273117065, 0.6770806908607483, 0.6527732014656067, 0.7606319785118103, 0.8355609774589539, 0.6199597716331482, 0.8909449577331543, 0.30931228399276733, 0.8169975876808167, 0.2695193886756897, 0.8087010979652405, 0.3931758999824524, 0.10589462518692017, 0.05370670557022095, 0.09416937828063965, 0.8474937081336975, 0.2409570813179016, 0.523863673210144, 0.22163528203964233]"
687,15194848,"[0.0005485415458679199, 0.7808129787445068, 0.39482563734054565, 0.7805271148681641, 0.3016762137413025, 0.9919312596321106, 0.8653358817100525, 0.8972424268722534, 0.09742790460586548, 0.5736822485923767, 0.9643265008926392, 0.5859785676002502, 0.03955870866775513, 0.27353495359420776, 0.9349640607833862, 0.29763513803482056, 0.009041249752044678, 0.46950411796569824, 0.24109101295471191, 0.960261881351471, 0.1933279037475586, 0.4963495135307312, 0.9482754468917847, 0.946331799030304, 0.4222636818885803, 0.21998447179794312, 0.483920156955719, 0.1133277416229248, 0.9186501502990723, 0.3764578104019165]"
688,15204666,"[0.9693971872329712, 0.7874372005462646, 0.42001670598983765, 0.458604097366333, 0.9155873656272888, 0.875290036201477, 0.8786169290542603, 0.779639720916748, 0.2398662567138672, 0.32383793592453003, 0.43084174394607544, 0.04595750570297241, 0.650651752948761, 0.7277852296829224, 0.35178864002227783, 0.4862048029899597, 0.11223351955413818, 0.7409359216690063, 0.31750786304473877, 0.19680297374725342, 0.5031666159629822, 0.8688977360725403, 0.6334390640258789, 0.49254363775253296, 0.9155493378639221, 0.6743067502975464, 0.6691648364067078, 0.4568049907684326, 0.14193803071975708, 0.6540831327438354]"
689,15205909,"[0.21995222568511963, 0.3659338355064392, 0.4356517791748047, 0.6442273855209351, 0.35160350799560547, 0.4421815872192383, 0.5285001397132874, 0.9311791062355042, 0.47283482551574707, 0.9777809977531433, 0.03381001949310303, 0.17600643634796143, 0.6804364919662476, 0.5222852826118469, 0.5136775374412537, 0.2628293037414551, 0.5778509378433228, 0.9067868590354919, 0.09036993980407715, 0.01884913444519043, 0.42825382947921753, 0.31676727533340454, 0.5088227391242981, 0.33595848083496094, 0.8057937622070312, 0.3305467367172241, 0.4935210347175598, 0.01344001293182373, 0.0893477201461792, 0.9319609999656677]"
690,15208246,"[0.6558337211608887, 0.7769365310668945, 0.27353614568710327, 0.21052908897399902, 0.42895185947418213, 0.8251850605010986, 0.09707939624786377, 0.4712141752243042, 0.21119248867034912, 0.021855831146240234, 0.033166468143463135, 0.5229634046554565, 0.15062981843948364, 0.9652266502380371, 0.9908490777015686, 0.18113142251968384, 0.4321829676628113, 0.026096820831298828, 0.6600116491317749, 0.27771949768066406, 0.5846837759017944, 0.26617950201034546, 0.22358167171478271, 0.43880897760391235, 0.002677738666534424, 0.6282196640968323, 0.28255289793014526, 0.676430344581604, 0.5271225571632385, 0.6826750636100769]"
691,15208271,"[0.13538634777069092, 0.7909280061721802, 0.05999642610549927, 0.21377187967300415, 0.16498339176177979, 0.7130659818649292, 0.4190601110458374, 0.6055026054382324, 0.03430640697479248, 0.3158307671546936, 0.6741284728050232, 0.07038319110870361, 0.8455929756164551, 0.5232892036437988, 0.4997659921646118, 0.05021047592163086, 0.989083468914032, 0.44408178329467773, 0.6904549598693848, 0.4556819200515747, 0.9091594219207764, 0.02431124448776245, 0.15438777208328247, 0.43290776014328003, 0.07347792387008667, 0.5523166060447693, 0.027534067630767822, 0.2711305618286133, 0.747907280921936, 0.8009535670280457]"
692,15215852,"[0.1982438564300537, 0.2848896384239197, 0.3757007122039795, 0.7566949725151062, 0.6981162428855896, 0.7929666638374329, 0.004636406898498535, 0.37461596727371216, 0.8507804274559021, 0.8126134276390076, 0.15457749366760254, 0.39338237047195435, 0.5511807203292847, 0.24651885032653809, 0.2978771924972534, 0.47497838735580444, 0.43428146839141846, 0.6865028142929077, 0.8038422465324402, 0.6016910076141357, 0.6222214102745056, 0.6421518921852112, 0.07783061265945435, 0.3324424624443054, 0.34227216243743896, 0.9495517015457153, 0.6314244270324707, 0.7162433862686157, 0.24112993478775024, 0.53302401304245]"
693,15220768,"[0.6837936639785767, 0.770695149898529, 0.384350061416626, 0.4200228452682495, 0.18817615509033203, 0.14569926261901855, 0.12476241588592529, 0.35963863134384155, 0.13883239030838013, 0.8957642316818237, 0.4589829444885254, 0.9690929055213928, 0.13520997762680054, 0.434272825717926, 0.46519845724105835, 0.8589171171188354, 0.28641819953918457, 0.33192718029022217, 0.7429985404014587, 0.02851128578186035, 0.5178269743919373, 0.3565898537635803, 0.831880509853363, 0.5922514796257019, 0.0711471438407898, 0.2261033058166504, 0.2828817367553711, 0.6657649278640747, 0.9831382632255554, 0.9846983551979065]"
694,15224719,"[0.9249401688575745, 0.014509797096252441, 0.21030205488204956, 0.6691605448722839, 0.8560275435447693, 0.8918373584747314, 0.38676702976226807, 0.4133303165435791, 0.30423349142074585, 0.843347430229187, 0.047434866428375244, 0.9067518711090088, 0.8611548542976379, 0.6064366102218628, 0.8785000443458557, 0.25541871786117554, 0.4270890951156616, 0.8967219591140747, 0.8820374011993408, 0.7228685021400452, 0.6186225414276123, 0.7440441846847534, 0.5012657046318054, 0.12095034122467041, 0.6772956252098083, 0.2262706160545349, 0.8032771944999695, 0.16694873571395874, 0.5202035903930664, 0.6261677145957947]"
695,15224867,"[0.6993135213851929, 0.6145495176315308, 0.1572156548500061, 0.7973145842552185, 0.41331005096435547, 0.33754605054855347, 0.7777953743934631, 0.6388327479362488, 0.23044228553771973, 0.40782612562179565, 0.3889480233192444, 0.8724828958511353, 0.39472371339797974, 0.8979378938674927, 0.0836678147315979, 0.6244112253189087, 0.521660327911377, 0.6671627163887024, 0.45837903022766113, 0.5708138346672058, 0.24574464559555054, 0.6437462568283081, 0.1262134313583374, 0.42992591857910156, 0.8563703298568726, 0.17305558919906616, 0.5638976097106934, 0.3654918074607849, 0.8951295018196106, 0.4610558748245239]"
696,15227791,"[0.09337186813354492, 0.05820488929748535, 0.07021361589431763, 0.41521620750427246, 0.9528785347938538, 0.8295825123786926, 0.5752547979354858, 0.2911115884780884, 0.8660540580749512, 0.1180415153503418, 0.8195867538452148, 0.10157769918441772, 0.33093804121017456, 0.45879536867141724, 0.6519540548324585, 0.14043861627578735, 0.1350211501121521, 0.4034383296966553, 0.4114082455635071, 0.5815891027450562, 0.41025251150131226, 0.6857516169548035, 0.7507036328315735, 0.3345656394958496, 0.7137314677238464, 0.1478440761566162, 0.28789061307907104, 0.19477468729019165, 0.11517661809921265, 0.005847454071044922]"
697,15236222,"[0.5326944589614868, 0.040724337100982666, 0.9762871861457825, 0.5303400158882141, 0.3354581594467163, 0.4362661838531494, 0.5627743005752563, 0.5915511846542358, 0.9157143831253052, 0.629766583442688, 0.6361021995544434, 0.7527207136154175, 0.8507121205329895, 0.04771995544433594, 0.6300485134124756, 0.3946148753166199, 0.03284341096878052, 0.128473162651062, 0.9414377212524414, 0.004015505313873291, 0.45827043056488037, 0.7711872458457947, 0.5588970184326172, 0.7305574417114258, 0.4422260522842407, 0.7080479264259338, 0.4018544554710388, 0.22465914487838745, 0.024820685386657715, 0.5265961289405823]"
698,15244787,"[0.22408610582351685, 0.0007390379905700684, 0.25057584047317505, 0.3546984791755676, 0.2704908847808838, 0.8623486757278442, 0.8982837796211243, 0.8123601078987122, 0.6456069350242615, 0.6194011569023132, 0.5344895720481873, 0.4378011226654053, 0.0417669415473938, 0.5642324686050415, 0.532060980796814, 0.9267698526382446, 0.46033716201782227, 0.6398575901985168, 0.08551967144012451, 0.8164458274841309, 0.19544804096221924, 0.5164011120796204, 0.42014122009277344, 0.8884730339050293, 0.36858075857162476, 0.6858001351356506, 0.7571024894714355, 0.14668571949005127, 0.5912556648254395, 0.393227219581604]"
699,15250661,"[0.8457490801811218, 0.020129621028900146, 0.7773363590240479, 0.8095025420188904, 0.02360546588897705, 0.2575961947441101, 0.9869729280471802, 0.7981140613555908, 0.3653009533882141, 0.27598780393600464, 0.4152630567550659, 0.7721114754676819, 0.7913535237312317, 0.9064090251922607, 0.0822148323059082, 0.06578493118286133, 0.049545228481292725, 0.688338577747345, 0.4273129105567932, 0.5631544589996338, 0.6495102047920227, 0.09932100772857666, 0.2462039589881897, 0.7967875599861145, 0.6789207458496094, 0.27534598112106323, 0.43128687143325806, 0.8317863941192627, 0.2631734609603882, 0.305039644241333]"
