"Id";"Word";"StartIndex";"EndIndex";"Score";"ConceptId";"TweetId";"IsDeleted"
16353;"Iran";11;15;0.5279;14653;29503130586;0
16354;"kill";22;26;0.04406;20171;29503130586;0
16355;"tomorrow";36;44;0.0162;8109388;29503130586;0
16356;"Send";46;50;0.00074;658482;29503130586;0
16357;"emergency";54;63;0.08056;177165;29503130586;0
16358;"message";64;71;0.06772;41367;29503130586;0
16359;"key";75;78;0.04408;53039;29503130586;0
16360;"UN";79;81;0.13512;31769;29503130586;0
16361;"powers";82;88;0.07761;228753;29503130586;0
16362;"intervene";104;113;0.00198;5161334;29503130586;0
16363;"TK";0;2;0.05998;21381100;29503299072;0
16364;"Reviews";3;10;0.00103;11065202;29503299072;0
16365;"proud";14;19;0.00303;12730896;29503299072;0
16366;"VII";39;42;0.00466;52756;29503299072;0
16367;"up";46;48;0.00068;3475095;29503299072;0
16368;"Iran";12;16;0.5279;14653;29503320863;0
16369;"kill";23;27;0.04406;20171;29503320863;0
16370;"tomorrow";37;45;0.0162;8109388;29503320863;0
16371;"Send";47;51;0.00074;658482;29503320863;0
16372;"emergency";55;64;0.08056;177165;29503320863;0
16373;"message";65;72;0.06772;41367;29503320863;0
16374;"key";76;79;0.04408;53039;29503320863;0
16375;"UN";80;82;0.13512;31769;29503320863;0
16376;"powers";83;89;0.07761;228753;29503320863;0
16377;"intervene";105;114;0.00198;5161334;29503320863;0
16378;"RT";0;2;0.06719;5417956;29503753226;0
16379;"Get out there";18;31;0.03371;7409495;29503753226;0
16380;"vote";36;40;0.05848;99860;29503753226;0
16381;"If";43;45;0.00106;5333723;29503753226;0
16382;"you";46;49;0.00158;1161498;29503753226;0
16383;"re a";50;54;0.0122;15332396;29503753226;0
16384;"U.S. citizen";55;67;0.08655;25151566;29503753226;0
16385;"can";93;96;0.02801;5042916;29503753226;0
16386;"polling place";107;120;0.13352;763947;29503753226;0
16387;"se";124;126;0.0234;27117;29503753226;0
16388;"http";130;134;0.29276;13443;29503753226;0
16389;"Iran";17;21;0.5279;14653;29504383761;0
16390;"kill";28;32;0.04406;20171;29504383761;0
16391;"tomorrow";42;50;0.0162;8109388;29504383761;0
16392;"Send";52;56;0.00074;658482;29504383761;0
16393;"emergency";60;69;0.08056;177165;29504383761;0
16394;"message";70;77;0.06772;41367;29504383761;0
16395;"key";81;84;0.04408;53039;29504383761;0
16396;"UN";85;87;0.13512;31769;29504383761;0
16397;"powers";88;94;0.07761;228753;29504383761;0
16398;"intervene";110;119;0.00198;5161334;29504383761;0
16399;"Caroline";0;8;0.12653;18973384;29504860474;0
16400;"Michael Cunningham";18;36;0.6051;276003;29504860474;0
16401;"s BY";37;41;0.5;145742;29504860474;0
16402;"NIGHTFALL";42;51;0.12081;29049663;29504860474;0
16403;"beautiful";101;110;0.06571;4431;29504860474;0
16404;"prose";111;116;0.10944;52103;29504860474;0
16405;"split second";13;25;0.13031;7393280;29505105290;0
16406;"decisions";26;35;0.12207;265752;29505105290;0
16407;"one";37;40;0.17815;23385833;29505105290;0
16408;"go";55;57;0.09865;64971;29505105290;0
16409;"gut";66;69;0.14148;324122;29505105290;0
16410;"life";86;90;0.12471;18393;29505105290;0
16411;"moral";109;114;0.19551;43254;29505105290;0
16412;"London";18;24;0.16151;17867;29505196530;0
16413;"RT";0;2;0.01563;5587977;29505411424;0
16414;"Patina Miller";34;47;0.63235;23097119;29505411424;0
16415;"Reprise";51;58;0.17074;15147321;29505411424;0
16416;"SISTER ACT";67;77;0.5878;920468;29505411424;0
16417;"Broadway";81;89;0.33463;725252;29505411424;0
16418;"RT";0;2;0.05562;5417956;29505622394;0
16419;"keep";19;23;0.00702;957422;29505622394;0
16420;"pressure";28;36;0.0401;23619;29505622394;0
16421;"up";37;39;0.01911;11659396;29505622394;0
16422;"stop";43;47;0.03037;29480;29505622394;0
16423;"execution";52;61;0.07576;5902;29505622394;0
16424;"We";64;66;0.03677;65758;29505622394;0
16425;"24 hours";82;90;0.07468;241342;29505622394;0
16426;"save";94;98;0.01669;1265019;29505622394;0
16427;"Sakineh Ashtiani";99;115;0.41225;28010283;29505622394;0
16428;"iran";136;140;0.51559;14653;29505622394;0
16429;"Iran";9;13;0.5279;14653;29505635837;0
16430;"kill";20;24;0.04406;20171;29505635837;0
16431;"tomorrow";34;42;0.0162;8109388;29505635837;0
16432;"Send";44;48;0.00074;658482;29505635837;0
16433;"emergency";52;61;0.08056;177165;29505635837;0
16434;"message";62;69;0.06772;41367;29505635837;0
16435;"key";73;76;0.04408;53039;29505635837;0
16436;"UN";77;79;0.13512;31769;29505635837;0
16437;"powers";80;86;0.07761;228753;29505635837;0
16438;"intervene";102;111;0.00198;5161334;29505635837;0
16439;"ÂºÂº";19;21;0.07826;22303;29505669719;0
16440;"Quien";26;31;0.01184;35700748;29505669719;0
16441;"se";36;38;0.09265;27117;29505669719;0
16442;"el mundo";50;58;0.12515;539568;29505669719;0
16443;"estÃ¡";61;65;0.01092;5338887;29505669719;0
16444;"siempre";66;73;0.01778;7288098;29505669719;0
16445;"a sÃ­";95;99;0.12176;173014;29505669719;0
16446;"mismo";100;105;0.02536;18893591;29505669719;0
16447;"Iran";15;19;0.5279;14653;29505854331;0
16448;"kill";26;30;0.04406;20171;29505854331;0
16449;"tomorrow";40;48;0.0162;8109388;29505854331;0
16450;"Send";50;54;0.00074;658482;29505854331;0
16451;"emergency";58;67;0.08056;177165;29505854331;0
16452;"message";68;75;0.06772;41367;29505854331;0
16453;"key";79;82;0.04408;53039;29505854331;0
16454;"UN";83;85;0.13512;31769;29505854331;0
16455;"powers";86;92;0.07761;228753;29505854331;0
16456;"intervene";108;117;0.00198;5161334;29505854331;0
16457;"Iran";13;17;0.5279;14653;29505937209;0
16458;"kill";24;28;0.04406;20171;29505937209;0
16459;"tomorrow";38;46;0.0162;8109388;29505937209;0
16460;"Send";48;52;0.00074;658482;29505937209;0
16461;"emergency";56;65;0.08056;177165;29505937209;0
16462;"message";66;73;0.06772;41367;29505937209;0
16463;"key";77;80;0.04408;53039;29505937209;0
16464;"UN";81;83;0.13512;31769;29505937209;0
16465;"powers";84;90;0.07761;228753;29505937209;0
16466;"intervene";106;115;0.00198;5161334;29505937209;0
16467;"Iran";6;10;0.5279;14653;29506067199;0
16468;"kill";17;21;0.04406;20171;29506067199;0
16469;"tomorrow";31;39;0.0162;8109388;29506067199;0
16470;"Send";41;45;0.00074;658482;29506067199;0
16471;"emergency";49;58;0.08056;177165;29506067199;0
16472;"message";59;66;0.06772;41367;29506067199;0
16473;"key";70;73;0.04408;53039;29506067199;0
16474;"UN";74;76;0.13512;31769;29506067199;0
16475;"powers";77;83;0.07761;228753;29506067199;0
16476;"intervene";99;108;0.00198;5161334;29506067199;0
16477;"Iran";12;16;0.5279;14653;29506115428;0
16478;"kill";23;27;0.04406;20171;29506115428;0
16479;"tomorrow";37;45;0.0162;8109388;29506115428;0
16480;"Send";47;51;0.00074;658482;29506115428;0
16481;"emergency";55;64;0.08056;177165;29506115428;0
16482;"message";65;72;0.06772;41367;29506115428;0
16483;"key";76;79;0.04408;53039;29506115428;0
16484;"UN";80;82;0.13512;31769;29506115428;0
16485;"powers";83;89;0.07761;228753;29506115428;0
16486;"intervene";105;114;0.00198;5161334;29506115428;0
16487;"Iran";9;13;0.5279;14653;29506136785;0
16488;"kill";20;24;0.04406;20171;29506136785;0
16489;"tomorrow";34;42;0.0162;8109388;29506136785;0
16490;"Send";44;48;0.00074;658482;29506136785;0
16491;"emergency";52;61;0.08056;177165;29506136785;0
16492;"message";62;69;0.06772;41367;29506136785;0
16493;"key";73;76;0.04408;53039;29506136785;0
16494;"UN";77;79;0.13512;31769;29506136785;0
16495;"powers";80;86;0.07761;228753;29506136785;0
16496;"intervene";102;111;0.00198;5161334;29506136785;0
16497;"Iran";16;20;0.5279;14653;29506173881;0
16498;"kill";27;31;0.04406;20171;29506173881;0
16499;"tomorrow";41;49;0.0162;8109388;29506173881;0
16500;"Send";51;55;0.00074;658482;29506173881;0
16501;"emergency";59;68;0.08056;177165;29506173881;0
16502;"message";69;76;0.06772;41367;29506173881;0
16503;"key";80;83;0.04408;53039;29506173881;0
16504;"UN";84;86;0.13512;31769;29506173881;0
16505;"powers";87;93;0.07761;228753;29506173881;0
16506;"intervene";109;118;0.00198;5161334;29506173881;0
16507;"Iran";12;16;0.5279;14653;29506202630;0
16508;"kill";23;27;0.04406;20171;29506202630;0
16509;"tomorrow";37;45;0.0162;8109388;29506202630;0
16510;"Send";47;51;0.00074;658482;29506202630;0
16511;"emergency";55;64;0.08056;177165;29506202630;0
16512;"message";65;72;0.06772;41367;29506202630;0
16513;"key";76;79;0.04408;53039;29506202630;0
16514;"UN";80;82;0.13512;31769;29506202630;0
16515;"powers";83;89;0.07761;228753;29506202630;0
16516;"intervene";105;114;0.00198;5161334;29506202630;0
16517;"Iran";12;16;0.5279;14653;29506226180;0
16518;"kill";23;27;0.04406;20171;29506226180;0
16519;"tomorrow";37;45;0.0162;8109388;29506226180;0
16520;"Send";47;51;0.00074;658482;29506226180;0
16521;"emergency";55;64;0.08056;177165;29506226180;0
16522;"message";65;72;0.06772;41367;29506226180;0
16523;"key";76;79;0.04408;53039;29506226180;0
16524;"UN";80;82;0.13512;31769;29506226180;0
16525;"powers";83;89;0.07761;228753;29506226180;0
16526;"intervene";105;114;0.00198;5161334;29506226180;0
16527;"Iran";16;20;0.5279;14653;29506275725;0
16528;"kill";27;31;0.04406;20171;29506275725;0
16529;"tomorrow";41;49;0.0162;8109388;29506275725;0
16530;"Send";51;55;0.00074;658482;29506275725;0
16531;"emergency";59;68;0.08056;177165;29506275725;0
16532;"message";69;76;0.06772;41367;29506275725;0
16533;"key";80;83;0.04408;53039;29506275725;0
16534;"UN";84;86;0.13512;31769;29506275725;0
16535;"powers";87;93;0.07761;228753;29506275725;0
16536;"intervene";109;118;0.00198;5161334;29506275725;0
16537;"Iran";13;17;0.5279;14653;29506306834;0
16538;"kill";24;28;0.04406;20171;29506306834;0
16539;"tomorrow";38;46;0.0162;8109388;29506306834;0
16540;"Send";48;52;0.00074;658482;29506306834;0
16541;"emergency";56;65;0.08056;177165;29506306834;0
16542;"message";66;73;0.06772;41367;29506306834;0
16543;"key";77;80;0.04408;53039;29506306834;0
16544;"UN";81;83;0.13512;31769;29506306834;0
16545;"powers";84;90;0.07761;228753;29506306834;0
16546;"intervene";106;115;0.00198;5161334;29506306834;0
16547;"Iran";10;14;0.5279;14653;29506353860;0
16548;"kill";21;25;0.04406;20171;29506353860;0
16549;"tomorrow";35;43;0.0162;8109388;29506353860;0
16550;"Send";45;49;0.00074;658482;29506353860;0
16551;"emergency";53;62;0.08056;177165;29506353860;0
16552;"message";63;70;0.06772;41367;29506353860;0
16553;"key";74;77;0.04408;53039;29506353860;0
16554;"UN";78;80;0.13512;31769;29506353860;0
16555;"powers";81;87;0.07761;228753;29506353860;0
16556;"intervene";103;112;0.00198;5161334;29506353860;0
16557;"Iran";7;11;0.5279;14653;29506376241;0
16558;"kill";18;22;0.04406;20171;29506376241;0
16559;"tomorrow";32;40;0.0162;8109388;29506376241;0
16560;"Send";42;46;0.00074;658482;29506376241;0
16561;"emergency";50;59;0.08056;177165;29506376241;0
16562;"message";60;67;0.06772;41367;29506376241;0
16563;"key";71;74;0.04408;53039;29506376241;0
16564;"UN";75;77;0.13512;31769;29506376241;0
16565;"powers";78;84;0.07761;228753;29506376241;0
16566;"intervene";100;109;0.00198;5161334;29506376241;0
16567;"Iran";10;14;0.5279;14653;29506410550;0
16568;"kill";21;25;0.04406;20171;29506410550;0
16569;"tomorrow";35;43;0.0162;8109388;29506410550;0
16570;"Send";45;49;0.00074;658482;29506410550;0
16571;"emergency";53;62;0.08056;177165;29506410550;0
16572;"message";63;70;0.06772;41367;29506410550;0
16573;"key";74;77;0.04408;53039;29506410550;0
16574;"UN";78;80;0.13512;31769;29506410550;0
16575;"powers";81;87;0.07761;228753;29506410550;0
16576;"intervene";103;112;0.00198;5161334;29506410550;0
16577;"Iran";10;14;0.5279;14653;29506440288;0
16578;"kill";21;25;0.04406;20171;29506440288;0
16579;"tomorrow";35;43;0.0162;8109388;29506440288;0
16580;"Send";45;49;0.00074;658482;29506440288;0
16581;"emergency";53;62;0.08056;177165;29506440288;0
16582;"message";63;70;0.06772;41367;29506440288;0
16583;"key";74;77;0.04408;53039;29506440288;0
16584;"UN";78;80;0.13512;31769;29506440288;0
16585;"powers";81;87;0.07761;228753;29506440288;0
16586;"intervene";103;112;0.00198;5161334;29506440288;0
16587;"RT           : One";0;18;0.52353;33686462;29506470247;0
16588;"my favorite";22;33;0.00694;4125118;29506470247;0
16589;"programs";34;42;0.05148;19508643;29506470247;0
16590;"Grand";46;51;0.02033;23034;29506470247;0
16591;"Explorations";63;75;0.05308;219878;29506470247;0
16592;"innovative";102;112;0.0563;118450;29506470247;0
16593;"ideas";113;118;0.05498;161999;29506470247;0
16594;"big";124;127;0.03629;64646;29506470247;0
16595;"potential";128;137;0.00204;32549;29506470247;0
16596;"Iran";16;20;0.5279;14653;29506474741;0
16597;"kill";27;31;0.04406;20171;29506474741;0
16598;"tomorrow";41;49;0.0162;8109388;29506474741;0
16599;"Send";51;55;0.00074;658482;29506474741;0
16600;"emergency";59;68;0.08056;177165;29506474741;0
16601;"message";69;76;0.06772;41367;29506474741;0
16602;"key";80;83;0.04408;53039;29506474741;0
16603;"UN";84;86;0.13512;31769;29506474741;0
16604;"powers";87;93;0.07761;228753;29506474741;0
16605;"intervene";109;118;0.00198;5161334;29506474741;0
16606;"Iran";16;20;0.5279;14653;29506506336;0
16607;"kill";27;31;0.04406;20171;29506506336;0
16608;"tomorrow";41;49;0.0162;8109388;29506506336;0
16609;"Send";51;55;0.00074;658482;29506506336;0
16610;"emergency";59;68;0.08056;177165;29506506336;0
16611;"message";69;76;0.06772;41367;29506506336;0
16612;"key";80;83;0.04408;53039;29506506336;0
16613;"UN";84;86;0.13512;31769;29506506336;0
16614;"powers";87;93;0.07761;228753;29506506336;0
16615;"intervene";109;118;0.00198;5161334;29506506336;0
16616;"Iran";12;16;0.5279;14653;29506535818;0
16617;"kill";23;27;0.04406;20171;29506535818;0
16618;"tomorrow";37;45;0.0162;8109388;29506535818;0
16619;"Send";47;51;0.00074;658482;29506535818;0
16620;"emergency";55;64;0.08056;177165;29506535818;0
16621;"message";65;72;0.06772;41367;29506535818;0
16622;"key";76;79;0.04408;53039;29506535818;0
16623;"UN";80;82;0.13512;31769;29506535818;0
16624;"powers";83;89;0.07761;228753;29506535818;0
16625;"intervene";105;114;0.00198;5161334;29506535818;0
16626;"Iran";15;19;0.5279;14653;29506557241;0
16627;"kill";26;30;0.04406;20171;29506557241;0
16628;"tomorrow";40;48;0.0162;8109388;29506557241;0
16629;"Send";50;54;0.00074;658482;29506557241;0
16630;"emergency";58;67;0.08056;177165;29506557241;0
16631;"message";68;75;0.06772;41367;29506557241;0
16632;"key";79;82;0.04408;53039;29506557241;0
16633;"UN";83;85;0.13512;31769;29506557241;0
16634;"powers";86;92;0.07761;228753;29506557241;0
16635;"intervene";108;117;0.00198;5161334;29506557241;0
16636;"Iran";13;17;0.5279;14653;29506582092;0
16637;"kill";24;28;0.04406;20171;29506582092;0
16638;"tomorrow";38;46;0.0162;8109388;29506582092;0
16639;"Send";48;52;0.00074;658482;29506582092;0
16640;"emergency";56;65;0.08056;177165;29506582092;0
16641;"message";66;73;0.06772;41367;29506582092;0
16642;"key";77;80;0.04408;53039;29506582092;0
16643;"UN";81;83;0.13512;31769;29506582092;0
16644;"powers";84;90;0.07761;228753;29506582092;0
16645;"intervene";106;115;0.00198;5161334;29506582092;0
16646;"Iran";14;18;0.5279;14653;29506601700;0
16647;"kill";25;29;0.04406;20171;29506601700;0
16648;"tomorrow";39;47;0.0162;8109388;29506601700;0
16649;"Send";49;53;0.00074;658482;29506601700;0
16650;"emergency";57;66;0.08056;177165;29506601700;0
16651;"message";67;74;0.06772;41367;29506601700;0
16652;"key";78;81;0.04408;53039;29506601700;0
16653;"UN";82;84;0.13512;31769;29506601700;0
16654;"powers";85;91;0.07761;228753;29506601700;0
16655;"intervene";107;116;0.00198;5161334;29506601700;0
16656;"Iran";16;20;0.5279;14653;29506634296;0
16657;"kill";27;31;0.04406;20171;29506634296;0
16658;"tomorrow";41;49;0.0162;8109388;29506634296;0
16659;"Send";51;55;0.00074;658482;29506634296;0
16660;"emergency";59;68;0.08056;177165;29506634296;0
16661;"message";69;76;0.06772;41367;29506634296;0
16662;"key";80;83;0.04408;53039;29506634296;0
16663;"UN";84;86;0.13512;31769;29506634296;0
16664;"powers";87;93;0.07761;228753;29506634296;0
16665;"intervene";109;118;0.00198;5161334;29506634296;0
16666;"Iran";13;17;0.5279;14653;29506670289;0
16667;"kill";24;28;0.04406;20171;29506670289;0
16668;"tomorrow";38;46;0.0162;8109388;29506670289;0
16669;"Send";48;52;0.00074;658482;29506670289;0
16670;"emergency";56;65;0.08056;177165;29506670289;0
16671;"message";66;73;0.06772;41367;29506670289;0
16672;"key";77;80;0.04408;53039;29506670289;0
16673;"UN";81;83;0.13512;31769;29506670289;0
16674;"powers";84;90;0.07761;228753;29506670289;0
16675;"intervene";106;115;0.00198;5161334;29506670289;0
16676;"Iran";16;20;0.5279;14653;29506691951;0
16677;"kill";27;31;0.04406;20171;29506691951;0
16678;"tomorrow";41;49;0.0162;8109388;29506691951;0
16679;"Send";51;55;0.00074;658482;29506691951;0
16680;"emergency";59;68;0.08056;177165;29506691951;0
16681;"message";69;76;0.06772;41367;29506691951;0
16682;"key";80;83;0.04408;53039;29506691951;0
16683;"UN";84;86;0.13512;31769;29506691951;0
16684;"powers";87;93;0.07761;228753;29506691951;0
16685;"intervene";109;118;0.00198;5161334;29506691951;0
16686;"Iran";12;16;0.5279;14653;29506712447;0
16687;"kill";23;27;0.04406;20171;29506712447;0
16688;"tomorrow";37;45;0.0162;8109388;29506712447;0
16689;"Send";47;51;0.00074;658482;29506712447;0
16690;"emergency";55;64;0.08056;177165;29506712447;0
16691;"message";65;72;0.06772;41367;29506712447;0
16692;"key";76;79;0.04408;53039;29506712447;0
16693;"UN";80;82;0.13512;31769;29506712447;0
16694;"powers";83;89;0.07761;228753;29506712447;0
16695;"intervene";105;114;0.00198;5161334;29506712447;0
16696;"Iran";11;15;0.5279;14653;29506732172;0
16697;"kill";22;26;0.04406;20171;29506732172;0
16698;"tomorrow";36;44;0.0162;8109388;29506732172;0
16699;"Send";46;50;0.00074;658482;29506732172;0
16700;"emergency";54;63;0.08056;177165;29506732172;0
16701;"message";64;71;0.06772;41367;29506732172;0
16702;"key";75;78;0.04408;53039;29506732172;0
16703;"UN";79;81;0.13512;31769;29506732172;0
16704;"powers";82;88;0.07761;228753;29506732172;0
16705;"intervene";104;113;0.00198;5161334;29506732172;0
16706;"don";9;12;0.04421;4970576;29506858082;0
16707;"Retweet";22;29;0.25857;9988187;29506858082;0
16708;"you";47;50;0.15518;14148802;29506858082;0
16709;"can";51;54;0.16351;11649034;29506858082;0
16710;"RT";0;2;0.11073;61164;29509068834;0
16711;"am";19;21;0.13164;1140;29509068834;0
16712;"recording";22;31;0.09306;2417230;29509068834;0
16713;"Les";32;35;0.00117;35315685;29509068834;0
16714;"Bonheur";44;51;0.02821;7031249;29509068834;0
16715;"TV show";52;59;0.10518;29831;29509068834;0
16716;"Patrick";65;72;0.01859;3388983;29509068834;0
16717;"Sebastien";73;82;0.00337;16250712;29509068834;0
16718;"demain";83;89;0.125;24085981;29509068834;0
16719;"loads";97;102;0.07196;3462904;29509068834;0
16720;"promo";106;111;0.03675;1752402;29509068834;0
16721;"RT";0;2;0.07759;5417956;29509220591;0
16722;"uploaded";21;29;0.08837;42295;29509220591;0
16723;"YouTube";32;39;0.46748;3524766;29509220591;0
16724;"video";40;45;0.12207;32441;29509220591;0
16725;"la";58;60;0.07959;18110;29509220591;0
16726;"Diabetes";61;69;0.23842;44677;29509220591;0
16727;"Iran";16;20;0.5279;14653;29509326268;0
16728;"kill";27;31;0.04406;20171;29509326268;0
16729;"tomorrow";41;49;0.0162;8109388;29509326268;0
16730;"Send";51;55;0.00074;658482;29509326268;0
16731;"emergency";59;68;0.08056;177165;29509326268;0
16732;"message";69;76;0.06772;41367;29509326268;0
16733;"key";80;83;0.04408;53039;29509326268;0
16734;"UN";84;86;0.13512;31769;29509326268;0
16735;"powers";87;93;0.07761;228753;29509326268;0
16736;"intervene";109;118;0.00198;5161334;29509326268;0
